60049,39,38,13,مِنْ
60050,39,38,14,دُونِ
60051,39,38,15,اللَّهِ
60052,39,38,16,إِنْ
60053,39,38,17,أَرَادَنِيَ
60054,39,38,18,اللَّهُ
60055,39,38,19,بِضُرٍّ
60056,39,38,20,هَلْ
60057,39,38,21,هُنَّ
60058,39,38,22,كَاشِفَاتُ
60059,39,38,23,ضُرِّهِ
60060,39,38,24,أَوْ
60061,39,38,25,أَرَادَنِي
60062,39,38,26,بِرَحْمَةٍ
60063,39,38,27,هَلْ
60064,39,38,28,هُنَّ
60065,39,38,29,مُمْسِكَاتُ
60066,39,38,30,رَحْمَتِهِ
60067,39,38,31,قُلْ
60068,39,38,32,حَسْبِيَ
60069,39,38,33,اللَّهُ
60070,39,38,34,عَلَيْهِ
60071,39,38,35,يَتَوَكَّلُ
60072,39,38,36,الْمُتَوَكِّلُونَ
60073,39,39,1,قُلْ
60074,39,39,2,يَا
60075,39,39,3,قَوْمِ
60076,39,39,4,اعْمَلُوا
60077,39,39,5,عَلَىٰ
60078,39,39,6,مَكَانَتِكُمْ
60079,39,39,7,إِنِّي
60080,39,39,8,عَامِلٌ
60081,39,39,9,فَسَوْفَ
60082,39,39,10,تَعْلَمُونَ
60083,39,40,1,مَنْ
60084,39,40,2,يَأْتِيهِ
60085,39,40,3,عَذَابٌ
60086,39,40,4,يُخْزِيهِ
60087,39,40,5,وَيَحِلُّ
60088,39,40,6,عَلَيْهِ
60089,39,40,7,عَذَابٌ
60090,39,40,8,مُقِيمٌ
60091,39,41,1,إِنَّا
60092,39,41,2,أَنْزَلْنَا
60093,39,41,3,عَلَيْكَ
60094,39,41,4,الْكِتَابَ
60095,39,41,5,لِلنَّاسِ
60096,39,41,6,بِالْحَقِّ
60097,39,41,7,فَمَنِ
60098,39,41,8,اهْتَدَىٰ
60099,39,41,9,فَلِنَفْسِهِ
60100,39,41,10,وَمَنْ
60101,39,41,11,ضَلَّ
60102,39,41,12,فَإِنَّمَا
60103,39,41,13,يَضِلُّ
60104,39,41,14,عَلَيْهَا
60105,39,41,15,وَمَا
60106,39,41,16,أَنْتَ
60107,39,41,17,عَلَيْهِمْ
60108,39,41,18,بِوَكِيلٍ
60109,39,42,1,اللَّهُ
60110,39,42,2,يَتَوَفَّى
60111,39,42,3,الْأَنْفُسَ
60112,39,42,4,حِينَ
60113,39,42,5,مَوْتِهَا
60114,39,42,6,وَالَّتِي
60115,39,42,7,لَمْ
60116,39,42,8,تَمُتْ
60117,39,42,9,فِي
60118,39,42,10,مَنَامِهَا
60119,39,42,11,فَيُمْسِكُ
60120,39,42,12,الَّتِي
60121,39,42,13,قَضَىٰ
60122,39,42,14,عَلَيْهَا
60123,39,42,15,الْمَوْتَ
60124,39,42,16,وَيُرْسِلُ
60125,39,42,17,الْأُخْرَىٰ
60126,39,42,18,إِلَىٰ
60127,39,42,19,أَجَلٍ
60128,39,42,20,مُسَمًّى
60129,39,42,21,إِنَّ
60130,39,42,22,فِي
60131,39,42,23,ذَٰلِكَ
60132,39,42,24,لَآيَاتٍ
60133,39,42,25,لِقَوْمٍ
60134,39,42,26,يَتَفَكَّرُونَ
60135,39,43,1,أَمِ
60136,39,43,2,اتَّخَذُوا
60137,39,43,3,مِنْ
60138,39,43,4,دُونِ
60139,39,43,5,اللَّهِ
60140,39,43,6,شُفَعَاءَ
60141,39,43,7,قُلْ
60142,39,43,8,أَوَلَوْ
60143,39,43,9,كَانُوا
60144,39,43,10,لَا
60145,39,43,11,يَمْلِكُونَ
60146,39,43,12,شَيْئًا
60147,39,43,13,وَلَا
60148,39,43,14,يَعْقِلُونَ
60149,39,44,1,قُلْ
60150,39,44,2,لِلَّهِ
60151,39,44,3,الشَّفَاعَةُ
60152,39,44,4,جَمِيعًا
60153,39,44,5,لَهُ
60154,39,44,6,مُلْكُ
60155,39,44,7,السَّمَاوَاتِ
60156,39,44,8,وَالْأَرْضِ
60157,39,44,9,ثُمَّ
60158,39,44,10,إِلَيْهِ
60159,39,44,11,تُرْجَعُونَ
60160,39,45,1,وَإِذَا
60161,39,45,2,ذُكِرَ
60162,39,45,3,اللَّهُ
60163,39,45,4,وَحْدَهُ
60164,39,45,5,اشْمَأَزَّتْ
60165,39,45,6,قُلُوبُ
60166,39,45,7,الَّذِينَ
60167,39,45,8,لَا
60168,39,45,9,يُؤْمِنُونَ
60169,39,45,10,بِالْآخِرَةِ
60170,39,45,11,وَإِذَا
60171,39,45,12,ذُكِرَ
60172,39,45,13,الَّذِينَ
60173,39,45,14,مِنْ
60174,39,45,15,دُونِهِ
60175,39,45,16,إِذَا
60176,39,45,17,هُمْ
60177,39,45,18,يَسْتَبْشِرُونَ
60178,39,46,1,قُلِ
60179,39,46,2,اللَّهُمَّ
60180,39,46,3,فَاطِرَ
60181,39,46,4,السَّمَاوَاتِ
60182,39,46,5,وَالْأَرْضِ
60183,39,46,6,عَالِمَ
60184,39,46,7,الْغَيْبِ
60185,39,46,8,وَالشَّهَادَةِ
60186,39,46,9,أَنْتَ
60187,39,46,10,تَحْكُمُ
60188,39,46,11,بَيْنَ
60189,39,46,12,عِبَادِكَ
60190,39,46,13,فِي
60191,39,46,14,مَا
60192,39,46,15,كَانُوا
60193,39,46,16,فِيهِ
60194,39,46,17,يَخْتَلِفُونَ
60195,39,47,1,وَلَوْ
60196,39,47,2,أَنَّ
60197,39,47,3,لِلَّذِينَ
60198,39,47,4,ظَلَمُوا
60199,39,47,5,مَا
60200,39,47,6,فِي
60201,39,47,7,الْأَرْضِ
60202,39,47,8,جَمِيعًا
60203,39,47,9,وَمِثْلَهُ
60204,39,47,10,مَعَهُ
60205,39,47,11,لَافْتَدَوْا
60206,39,47,12,بِهِ
60207,39,47,13,مِنْ
60208,39,47,14,سُوءِ
60209,39,47,15,الْعَذَابِ
60210,39,47,16,يَوْمَ
60211,39,47,17,الْقِيَامَةِ
60212,39,47,18,وَبَدَا
60213,39,47,19,لَهُمْ
60214,39,47,20,مِنَ
60215,39,47,21,اللَّهِ
60216,39,47,22,مَا
60217,39,47,23,لَمْ
60218,39,47,24,يَكُونُوا
60219,39,47,25,يَحْتَسِبُونَ
60220,39,48,1,وَبَدَا
60221,39,48,2,لَهُمْ
60222,39,48,3,سَيِّئَاتُ
60223,39,48,4,مَا
60224,39,48,5,كَسَبُوا
60225,39,48,6,وَحَاقَ
60226,39,48,7,بِهِمْ
60227,39,48,8,مَا
60228,39,48,9,كَانُوا
60229,39,48,10,بِهِ
60230,39,48,11,يَسْتَهْزِئُونَ
60231,39,49,1,فَإِذَا
60232,39,49,2,مَسَّ
60233,39,49,3,الْإِنْسَانَ
60234,39,49,4,ضُرٌّ
60235,39,49,5,دَعَانَا
60236,39,49,6,ثُمَّ
60237,39,49,7,إِذَا
60238,39,49,8,خَوَّلْنَاهُ
60239,39,49,9,نِعْمَةً
60240,39,49,10,مِنَّا
60241,39,49,11,قَالَ
60242,39,49,12,إِنَّمَا
60243,39,49,13,أُوتِيتُهُ
60244,39,49,14,عَلَىٰ
60245,39,49,15,عِلْمٍ
60246,39,49,16,بَلْ
60247,39,49,17,هِيَ
60248,39,49,18,فِتْنَةٌ
60249,39,49,19,وَلَٰكِنَّ
60250,39,49,20,أَكْثَرَهُمْ
60251,39,49,21,لَا
60252,39,49,22,يَعْلَمُونَ
60253,39,50,1,قَدْ
60254,39,50,2,قَالَهَا
60255,39,50,3,الَّذِينَ
60256,39,50,4,مِنْ
60257,39,50,5,قَبْلِهِمْ
60258,39,50,6,فَمَا
60259,39,50,7,أَغْنَىٰ
60260,39,50,8,عَنْهُمْ
60261,39,50,9,مَا
60262,39,50,10,كَانُوا
60263,39,50,11,يَكْسِبُونَ
60264,39,51,1,فَأَصَابَهُمْ
60265,39,51,2,سَيِّئَاتُ
60266,39,51,3,مَا
60267,39,51,4,كَسَبُوا
60268,39,51,5,وَالَّذِينَ
60269,39,51,6,ظَلَمُوا
60270,39,51,7,مِنْ
60271,39,51,8,هَٰؤُلَاءِ
60272,39,51,9,سَيُصِيبُهُمْ
60273,39,51,10,سَيِّئَاتُ
60274,39,51,11,مَا
60275,39,51,12,كَسَبُوا
60276,39,51,13,وَمَا
60277,39,51,14,هُمْ
60278,39,51,15,بِمُعْجِزِينَ
60279,39,52,1,أَوَلَمْ
60280,39,52,2,يَعْلَمُوا
60281,39,52,3,أَنَّ
60282,39,52,4,اللَّهَ
60283,39,52,5,يَبْسُطُ
60284,39,52,6,الرِّزْقَ
60285,39,52,7,لِمَنْ
60286,39,52,8,يَشَاءُ
60287,39,52,9,وَيَقْدِرُ
60288,39,52,10,إِنَّ
60289,39,52,11,فِي
60290,39,52,12,ذَٰلِكَ
60291,39,52,13,لَآيَاتٍ
60292,39,52,14,لِقَوْمٍ
60293,39,52,15,يُؤْمِنُونَ
60294,39,53,1,قُلْ
60295,39,53,2,يَا
60296,39,53,3,عِبَادِيَ
60297,39,53,4,الَّذِينَ
60298,39,53,5,أَسْرَفُوا
60299,39,53,6,عَلَىٰ
60300,39,53,7,أَنْفُسِهِمْ
60301,39,53,8,لَا
60302,39,53,9,تَقْنَطُوا
60303,39,53,10,مِنْ
60304,39,53,11,رَحْمَةِ
60305,39,53,12,اللَّهِ
60306,39,53,13,إِنَّ
60307,39,53,14,اللَّهَ
60308,39,53,15,يَغْفِرُ
60309,39,53,16,الذُّنُوبَ
60310,39,53,17,جَمِيعًا
60311,39,53,18,إِنَّهُ
60312,39,53,19,هُوَ
60313,39,53,20,الْغَفُورُ
60314,39,53,21,الرَّحِيمُ
60315,39,54,1,وَأَنِيبُوا
60316,39,54,2,إِلَىٰ
60317,39,54,3,رَبِّكُمْ
60318,39,54,4,وَأَسْلِمُوا
60319,39,54,5,لَهُ
60320,39,54,6,مِنْ
60321,39,54,7,قَبْلِ
60322,39,54,8,أَنْ
60323,39,54,9,يَأْتِيَكُمُ
60324,39,54,10,الْعَذَابُ
60325,39,54,11,ثُمَّ
60326,39,54,12,لَا
60327,39,54,13,تُنْصَرُونَ
60328,39,55,1,وَاتَّبِعُوا
60329,39,55,2,أَحْسَنَ
60330,39,55,3,مَا
60331,39,55,4,أُنْزِلَ
60332,39,55,5,إِلَيْكُمْ
60333,39,55,6,مِنْ
60334,39,55,7,رَبِّكُمْ
60335,39,55,8,مِنْ
60336,39,55,9,قَبْلِ
60337,39,55,10,أَنْ
60338,39,55,11,يَأْتِيَكُمُ
60339,39,55,12,الْعَذَابُ
60340,39,55,13,بَغْتَةً
60341,39,55,14,وَأَنْتُمْ
60342,39,55,15,لَا
60343,39,55,16,تَشْعُرُونَ
60344,39,56,1,أَنْ
60345,39,56,2,تَقُولَ
60346,39,56,3,نَفْسٌ
60347,39,56,4,يَا
60348,39,56,5,حَسْرَتَىٰ
60349,39,56,6,عَلَىٰ
60350,39,56,7,مَا
60351,39,56,8,فَرَّطْتُ
60352,39,56,9,فِي
60353,39,56,10,جَنْبِ
60354,39,56,11,اللَّهِ
60355,39,56,12,وَإِنْ
60356,39,56,13,كُنْتُ
60357,39,56,14,لَمِنَ
60358,39,56,15,السَّاخِرِينَ
60359,39,57,1,أَوْ
60360,39,57,2,تَقُولَ
60361,39,57,3,لَوْ
60362,39,57,4,أَنَّ
60363,39,57,5,اللَّهَ
60364,39,57,6,هَدَانِي
60365,39,57,7,لَكُنْتُ
60366,39,57,8,مِنَ
60367,39,57,9,الْمُتَّقِينَ
60368,39,58,1,أَوْ
60369,39,58,2,تَقُولَ
60370,39,58,3,حِينَ
60371,39,58,4,تَرَى
60372,39,58,5,الْعَذَابَ
60373,39,58,6,لَوْ
60374,39,58,7,أَنَّ
60375,39,58,8,لِي
60376,39,58,9,كَرَّةً
60377,39,58,10,فَأَكُونَ
60378,39,58,11,مِنَ
60379,39,58,12,الْمُحْسِنِينَ
60380,39,59,1,بَلَىٰ
60381,39,59,2,قَدْ
60382,39,59,3,جَاءَتْكَ
60383,39,59,4,آيَاتِي
60384,39,59,5,فَكَذَّبْتَ
60385,39,59,6,بِهَا
60386,39,59,7,وَاسْتَكْبَرْتَ
60387,39,59,8,وَكُنْتَ
60388,39,59,9,مِنَ
60389,39,59,10,الْكَافِرِينَ
60390,39,60,1,وَيَوْمَ
60391,39,60,2,الْقِيَامَةِ
60392,39,60,3,تَرَى
60393,39,60,4,الَّذِينَ
60394,39,60,5,كَذَبُوا
60395,39,60,6,عَلَى
60396,39,60,7,اللَّهِ
60397,39,60,8,وُجُوهُهُمْ
60398,39,60,9,مُسْوَدَّةٌ
60399,39,60,10,أَلَيْسَ
60400,39,60,11,فِي
60401,39,60,12,جَهَنَّمَ
60402,39,60,13,مَثْوًى
60403,39,60,14,لِلْمُتَكَبِّرِينَ
60404,39,61,1,وَيُنَجِّي
60405,39,61,2,اللَّهُ
60406,39,61,3,الَّذِينَ
60407,39,61,4,اتَّقَوْا
60408,39,61,5,بِمَفَازَتِهِمْ
60409,39,61,6,لَا
60410,39,61,7,يَمَسُّهُمُ
60411,39,61,8,السُّوءُ
60412,39,61,9,وَلَا
60413,39,61,10,هُمْ
60414,39,61,11,يَحْزَنُونَ
60415,39,62,1,اللَّهُ
60416,39,62,2,خَالِقُ
60417,39,62,3,كُلِّ
60418,39,62,4,شَيْءٍ
60419,39,62,5,وَهُوَ
60420,39,62,6,عَلَىٰ
60421,39,62,7,كُلِّ
60422,39,62,8,شَيْءٍ
60423,39,62,9,وَكِيلٌ
60424,39,63,1,لَهُ
60425,39,63,2,مَقَالِيدُ
60426,39,63,3,السَّمَاوَاتِ
60427,39,63,4,وَالْأَرْضِ
60428,39,63,5,وَالَّذِينَ
60429,39,63,6,كَفَرُوا
60430,39,63,7,بِآيَاتِ
60431,39,63,8,اللَّهِ
60432,39,63,9,أُولَٰئِكَ
60433,39,63,10,هُمُ
60434,39,63,11,الْخَاسِرُونَ
60435,39,64,1,قُلْ
60436,39,64,2,أَفَغَيْرَ
60437,39,64,3,اللَّهِ
60438,39,64,4,تَأْمُرُونِّي
60439,39,64,5,أَعْبُدُ
60440,39,64,6,أَيُّهَا
60441,39,64,7,الْجَاهِلُونَ
60442,39,65,1,وَلَقَدْ
60443,39,65,2,أُوحِيَ
60444,39,65,3,إِلَيْكَ
60445,39,65,4,وَإِلَى
60446,39,65,5,الَّذِينَ
60447,39,65,6,مِنْ
60448,39,65,7,قَبْلِكَ
60449,39,65,8,لَئِنْ
60450,39,65,9,أَشْرَكْتَ
60451,39,65,10,لَيَحْبَطَنَّ
60452,39,65,11,عَمَلُكَ
60453,39,65,12,وَلَتَكُونَنَّ
60454,39,65,13,مِنَ
60455,39,65,14,الْخَاسِرِينَ
60456,39,66,1,بَلِ
60457,39,66,2,اللَّهَ
60458,39,66,3,فَاعْبُدْ
60459,39,66,4,وَكُنْ
60460,39,66,5,مِنَ
60461,39,66,6,الشَّاكِرِينَ
60462,39,67,1,وَمَا
60463,39,67,2,قَدَرُوا
60464,39,67,3,اللَّهَ
60465,39,67,4,حَقَّ
60466,39,67,5,قَدْرِهِ
60467,39,67,6,وَالْأَرْضُ
60468,39,67,7,جَمِيعًا
60469,39,67,8,قَبْضَتُهُ
60470,39,67,9,يَوْمَ
60471,39,67,10,الْقِيَامَةِ
60472,39,67,11,وَالسَّمَاوَاتُ
60473,39,67,12,مَطْوِيَّاتٌ
60474,39,67,13,بِيَمِينِهِ
60475,39,67,14,سُبْحَانَهُ
60476,39,67,15,وَتَعَالَىٰ
60477,39,67,16,عَمَّا
60478,39,67,17,يُشْرِكُونَ
60479,39,68,1,وَنُفِخَ
60480,39,68,2,فِي
60481,39,68,3,الصُّورِ
60482,39,68,4,فَصَعِقَ
60483,39,68,5,مَنْ
60484,39,68,6,فِي
60485,39,68,7,السَّمَاوَاتِ
60486,39,68,8,وَمَنْ
60487,39,68,9,فِي
60488,39,68,10,الْأَرْضِ
60489,39,68,11,إِلَّا
60490,39,68,12,مَنْ
60491,39,68,13,شَاءَ
60492,39,68,14,اللَّهُ
60493,39,68,15,ثُمَّ
60494,39,68,16,نُفِخَ
60495,39,68,17,فِيهِ
60496,39,68,18,أُخْرَىٰ
60497,39,68,19,فَإِذَا
60498,39,68,20,هُمْ
60499,39,68,21,قِيَامٌ
60500,39,68,22,يَنْظُرُونَ
60501,39,69,1,وَأَشْرَقَتِ
60502,39,69,2,الْأَرْضُ
60503,39,69,3,بِنُورِ
60504,39,69,4,رَبِّهَا
60505,39,69,5,وَوُضِعَ
60506,39,69,6,الْكِتَابُ
60507,39,69,7,وَجِيءَ
60508,39,69,8,بِالنَّبِيِّينَ
60509,39,69,9,وَالشُّهَدَاءِ
60510,39,69,10,وَقُضِيَ
60511,39,69,11,بَيْنَهُمْ
60512,39,69,12,بِالْحَقِّ
60513,39,69,13,وَهُمْ
60514,39,69,14,لَا
60515,39,69,15,يُظْلَمُونَ
60516,39,70,1,وَوُفِّيَتْ
60517,39,70,2,كُلُّ
60518,39,70,3,نَفْسٍ
60519,39,70,4,مَا
60520,39,70,5,عَمِلَتْ
60521,39,70,6,وَهُوَ
60522,39,70,7,أَعْلَمُ
60523,39,70,8,بِمَا
60524,39,70,9,يَفْعَلُونَ
60525,39,71,1,وَسِيقَ
60526,39,71,2,الَّذِينَ
60527,39,71,3,كَفَرُوا
60528,39,71,4,إِلَىٰ
60529,39,71,5,جَهَنَّمَ
60530,39,71,6,زُمَرًا
60531,39,71,7,حَتَّىٰ
60532,39,71,8,إِذَا
60533,39,71,9,جَاءُوهَا
60534,39,71,10,فُتِحَتْ
60535,39,71,11,أَبْوَابُهَا
60536,39,71,12,وَقَالَ
60537,39,71,13,لَهُمْ
60538,39,71,14,خَزَنَتُهَا
60539,39,71,15,أَلَمْ
60540,39,71,16,يَأْتِكُمْ
60541,39,71,17,رُسُلٌ
60542,39,71,18,مِنْكُمْ
60543,39,71,19,يَتْلُونَ
60544,39,71,20,عَلَيْكُمْ
60545,39,71,21,آيَاتِ
60546,39,71,22,رَبِّكُمْ
60547,39,71,23,وَيُنْذِرُونَكُمْ
60548,39,71,24,لِقَاءَ
60549,39,71,25,يَوْمِكُمْ
60550,39,71,26,هَٰذَا
60551,39,71,27,قَالُوا
60552,39,71,28,بَلَىٰ
60553,39,71,29,وَلَٰكِنْ
60554,39,71,30,حَقَّتْ
60555,39,71,31,كَلِمَةُ
60556,39,71,32,الْعَذَابِ
60557,39,71,33,عَلَى
60558,39,71,34,الْكَافِرِينَ
60559,39,72,1,قِيلَ
60560,39,72,2,ادْخُلُوا
60561,39,72,3,أَبْوَابَ
60562,39,72,4,جَهَنَّمَ
60563,39,72,5,خَالِدِينَ
60564,39,72,6,فِيهَا
60565,39,72,7,فَبِئْسَ
60566,39,72,8,مَثْوَى
60567,39,72,9,الْمُتَكَبِّرِينَ
60568,39,73,1,وَسِيقَ
60569,39,73,2,الَّذِينَ
60570,39,73,3,اتَّقَوْا
60571,39,73,4,رَبَّهُمْ
60572,39,73,5,إِلَى
60573,39,73,6,الْجَنَّةِ
60574,39,73,7,زُمَرًا
60575,39,73,8,حَتَّىٰ
60576,39,73,9,إِذَا
60577,39,73,10,جَاءُوهَا
60578,39,73,11,وَفُتِحَتْ
60579,39,73,12,أَبْوَابُهَا
60580,39,73,13,وَقَالَ
60581,39,73,14,لَهُمْ
60582,39,73,15,خَزَنَتُهَا
60583,39,73,16,سَلَامٌ
60584,39,73,17,عَلَيْكُمْ
60585,39,73,18,طِبْتُمْ
60586,39,73,19,فَادْخُلُوهَا
60587,39,73,20,خَالِدِينَ
60588,39,74,1,وَقَالُوا
60589,39,74,2,الْحَمْدُ
60590,39,74,3,لِلَّهِ
60591,39,74,4,الَّذِي
60592,39,74,5,صَدَقَنَا
60593,39,74,6,وَعْدَهُ
60594,39,74,7,وَأَوْرَثَنَا
60595,39,74,8,الْأَرْضَ
60596,39,74,9,نَتَبَوَّأُ
60597,39,74,10,مِنَ
60598,39,74,11,الْجَنَّةِ
60599,39,74,12,حَيْثُ
60600,39,74,13,نَشَاءُ
60601,39,74,14,فَنِعْمَ
60602,39,74,15,أَجْرُ
60603,39,74,16,الْعَامِلِينَ
60604,39,75,1,وَتَرَى
60605,39,75,2,الْمَلَائِكَةَ
60606,39,75,3,حَافِّينَ
60607,39,75,4,مِنْ
60608,39,75,5,حَوْلِ
60609,39,75,6,الْعَرْشِ
60610,39,75,7,يُسَبِّحُونَ
60611,39,75,8,بِحَمْدِ
60612,39,75,9,رَبِّهِمْ
60613,39,75,10,وَقُضِيَ
60614,39,75,11,بَيْنَهُمْ
60615,39,75,12,بِالْحَقِّ
60616,39,75,13,وَقِيلَ
60617,39,75,14,الْحَمْدُ
60618,39,75,15,لِلَّهِ
60619,39,75,16,رَبِّ
60620,39,75,17,الْعَالَمِينَ
60621,40,1,1,بِسْمِ
60622,40,1,2,اللَّهِ
60623,40,1,3,الرَّحْمَٰنِ
60624,40,1,4,الرَّحِيمِ
60625,40,1,5,حم
60626,40,2,1,تَنْزِيلُ
60627,40,2,2,الْكِتَابِ
60628,40,2,3,مِنَ
60629,40,2,4,اللَّهِ
60630,40,2,5,الْعَزِيزِ
60631,40,2,6,الْعَلِيمِ
60632,40,3,1,غَافِرِ
60633,40,3,2,الذَّنْبِ
60634,40,3,3,وَقَابِلِ
60635,40,3,4,التَّوْبِ
60636,40,3,5,شَدِيدِ
60637,40,3,6,الْعِقَابِ
60638,40,3,7,ذِي
60639,40,3,8,الطَّوْلِ
60640,40,3,9,لَا
60641,40,3,10,إِلَٰهَ
60642,40,3,11,إِلَّا
60643,40,3,12,هُوَ
60644,40,3,13,إِلَيْهِ
60645,40,3,14,الْمَصِيرُ
60646,40,4,1,مَا
60647,40,4,2,يُجَادِلُ
60648,40,4,3,فِي
60649,40,4,4,آيَاتِ
60650,40,4,5,اللَّهِ
60651,40,4,6,إِلَّا
60652,40,4,7,الَّذِينَ
60653,40,4,8,كَفَرُوا
60654,40,4,9,فَلَا
60655,40,4,10,يَغْرُرْكَ
60656,40,4,11,تَقَلُّبُهُمْ
60657,40,4,12,فِي
60658,40,4,13,الْبِلَادِ
60659,40,5,1,كَذَّبَتْ
60660,40,5,2,قَبْلَهُمْ
60661,40,5,3,قَوْمُ
60662,40,5,4,نُوحٍ
60663,40,5,5,وَالْأَحْزَابُ
60664,40,5,6,مِنْ
60665,40,5,7,بَعْدِهِمْ
60666,40,5,8,وَهَمَّتْ
60667,40,5,9,كُلُّ
60668,40,5,10,أُمَّةٍ
60669,40,5,11,بِرَسُولِهِمْ
60670,40,5,12,لِيَأْخُذُوهُ
60671,40,5,13,وَجَادَلُوا
60672,40,5,14,بِالْبَاطِلِ
60673,40,5,15,لِيُدْحِضُوا
60674,40,5,16,بِهِ
60675,40,5,17,الْحَقَّ
60676,40,5,18,فَأَخَذْتُهُمْ
60677,40,5,19,فَكَيْفَ
60678,40,5,20,كَانَ
60679,40,5,21,عِقَابِ
60680,40,6,1,وَكَذَٰلِكَ
60681,40,6,2,حَقَّتْ
60682,40,6,3,كَلِمَتُ
60683,40,6,4,رَبِّكَ
60684,40,6,5,عَلَى
60685,40,6,6,الَّذِينَ
60686,40,6,7,كَفَرُوا
60687,40,6,8,أَنَّهُمْ
60688,40,6,9,أَصْحَابُ
60689,40,6,10,النَّارِ
60690,40,7,1,الَّذِينَ
60691,40,7,2,يَحْمِلُونَ
60692,40,7,3,الْعَرْشَ
60693,40,7,4,وَمَنْ
60694,40,7,5,حَوْلَهُ
60695,40,7,6,يُسَبِّحُونَ
60696,40,7,7,بِحَمْدِ
60697,40,7,8,رَبِّهِمْ
60698,40,7,9,وَيُؤْمِنُونَ
60699,40,7,10,بِهِ
60700,40,7,11,وَيَسْتَغْفِرُونَ
60701,40,7,12,لِلَّذِينَ
60702,40,7,13,آمَنُوا
60703,40,7,14,رَبَّنَا
60704,40,7,15,وَسِعْتَ
60705,40,7,16,كُلَّ
60706,40,7,17,شَيْءٍ
60707,40,7,18,رَحْمَةً
60708,40,7,19,وَعِلْمًا
60709,40,7,20,فَاغْفِرْ
60710,40,7,21,لِلَّذِينَ
60711,40,7,22,تَابُوا
60712,40,7,23,وَاتَّبَعُوا
60713,40,7,24,سَبِيلَكَ
60714,40,7,25,وَقِهِمْ
60715,40,7,26,عَذَابَ
60716,40,7,27,الْجَحِيمِ
60717,40,8,1,رَبَّنَا
60718,40,8,2,وَأَدْخِلْهُمْ
60719,40,8,3,جَنَّاتِ
60720,40,8,4,عَدْنٍ
60721,40,8,5,الَّتِي
60722,40,8,6,وَعَدْتَهُمْ
60723,40,8,7,وَمَنْ
60724,40,8,8,صَلَحَ
60725,40,8,9,مِنْ
60726,40,8,10,آبَائِهِمْ
60727,40,8,11,وَأَزْوَاجِهِمْ
60728,40,8,12,وَذُرِّيَّاتِهِمْ
60729,40,8,13,إِنَّكَ
60730,40,8,14,أَنْتَ
60731,40,8,15,الْعَزِيزُ
60732,40,8,16,الْحَكِيمُ
60733,40,9,1,وَقِهِمُ
60734,40,9,2,السَّيِّئَاتِ
60735,40,9,3,وَمَنْ
60736,40,9,4,تَقِ
60737,40,9,5,السَّيِّئَاتِ
60738,40,9,6,يَوْمَئِذٍ
60739,40,9,7,فَقَدْ
60740,40,9,8,رَحِمْتَهُ
60741,40,9,9,وَذَٰلِكَ
60742,40,9,10,هُوَ
60743,40,9,11,الْفَوْزُ
60744,40,9,12,الْعَظِيمُ
60745,40,10,1,إِنَّ
60746,40,10,2,الَّذِينَ
60747,40,10,3,كَفَرُوا
60748,40,10,4,يُنَادَوْنَ
60749,40,10,5,لَمَقْتُ
60750,40,10,6,اللَّهِ
60751,40,10,7,أَكْبَرُ
60752,40,10,8,مِنْ
60753,40,10,9,مَقْتِكُمْ
60754,40,10,10,أَنْفُسَكُمْ
60755,40,10,11,إِذْ
60756,40,10,12,تُدْعَوْنَ
60757,40,10,13,إِلَى
60758,40,10,14,الْإِيمَانِ
60759,40,10,15,فَتَكْفُرُونَ
60760,40,11,1,قَالُوا
60761,40,11,2,رَبَّنَا
60762,40,11,3,أَمَتَّنَا
60763,40,11,4,اثْنَتَيْنِ
60764,40,11,5,وَأَحْيَيْتَنَا
60765,40,11,6,اثْنَتَيْنِ
60766,40,11,7,فَاعْتَرَفْنَا
60767,40,11,8,بِذُنُوبِنَا
60768,40,11,9,فَهَلْ
60769,40,11,10,إِلَىٰ
60770,40,11,11,خُرُوجٍ
60771,40,11,12,مِنْ
60772,40,11,13,سَبِيلٍ
60773,40,12,1,ذَٰلِكُمْ
60774,40,12,2,بِأَنَّهُ
60775,40,12,3,إِذَا
60776,40,12,4,دُعِيَ
60777,40,12,5,اللَّهُ
60778,40,12,6,وَحْدَهُ
60779,40,12,7,كَفَرْتُمْ
60780,40,12,8,وَإِنْ
60781,40,12,9,يُشْرَكْ
60782,40,12,10,بِهِ
60783,40,12,11,تُؤْمِنُوا
60784,40,12,12,فَالْحُكْمُ
60785,40,12,13,لِلَّهِ
60786,40,12,14,الْعَلِيِّ
60787,40,12,15,الْكَبِيرِ
60788,40,13,1,هُوَ
60789,40,13,2,الَّذِي
60790,40,13,3,يُرِيكُمْ
60791,40,13,4,آيَاتِهِ
60792,40,13,5,وَيُنَزِّلُ
60793,40,13,6,لَكُمْ
60794,40,13,7,مِنَ
60795,40,13,8,السَّمَاءِ
60796,40,13,9,رِزْقًا
60797,40,13,10,وَمَا
60798,40,13,11,يَتَذَكَّرُ
60799,40,13,12,إِلَّا
60800,40,13,13,مَنْ
60801,40,13,14,يُنِيبُ
60802,40,14,1,فَادْعُوا
60803,40,14,2,اللَّهَ
60804,40,14,3,مُخْلِصِينَ
60805,40,14,4,لَهُ
60806,40,14,5,الدِّينَ
60807,40,14,6,وَلَوْ
60808,40,14,7,كَرِهَ
60809,40,14,8,الْكَافِرُونَ
60810,40,15,1,رَفِيعُ
